scenario,baseline_variant,variant,delta_precision,delta_recall,delta_f1,delta_false_acceptance_rate,delta_false_rejection_rate,baseline_f1,variant_f1,interpretation
cloudy_weather,static_physics_bound,physics_plus_residual_memory,0.0,0.0,0.0,0.0,0.4851944444444445,0.0,0.0,no_material_change
cloudy_weather,static_physics_bound,physics_plus_residual_trust,0.0,0.0,0.0,0.0,0.25297222222222226,0.0,0.0,no_material_change
cloudy_weather,static_physics_bound,physics_plus_residual_trust_neighbor,0.0,0.0,0.0,0.0,0.5162222222222222,0.0,0.0,no_material_change
cross_city_transfer,static_physics_bound,physics_plus_residual_memory,0.0,0.15091678420310295,0.08161708619374519,-0.15091678420310295,0.0,0.9183829138062548,1.0,helps_without_large_false_rejection_cost
cross_city_transfer,static_physics_bound,physics_plus_residual_trust,0.0,0.15091678420310295,0.08161708619374519,-0.15091678420310295,0.0,0.9183829138062548,1.0,helps_without_large_false_rejection_cost
cross_city_transfer,static_physics_bound,physics_plus_residual_trust_neighbor,-0.02071823204419887,0.15091678420310295,0.07114953560058401,-0.15091678420310295,0.001095610254911986,0.9183829138062548,0.9895324494068388,helps_without_large_false_rejection_cost
high_noise,static_physics_bound,physics_plus_residual_trust,0.02047651287615726,0.13888888888888884,0.07365173181295659,-0.1388888888888889,0.0,0.8430785966820779,0.9167303284950344,helps_without_large_false_rejection_cost
high_noise,static_physics_bound,physics_plus_residual_memory,0.02007883320448156,0.13888888888888884,0.07341834832810545,-0.1388888888888889,2.9239766081870164e-05,0.8430785966820779,0.9164969450101833,helps_without_large_false_rejection_cost
high_noise,static_physics_bound,physics_plus_residual_trust_neighbor,-0.15887215671938326,0.13888888888888884,-0.04290077938934622,-0.1388888888888889,0.01672514619883041,0.8430785966820779,0.8001778172927316,hurts_or_overfits_this_scenario
normal_weather,static_physics_bound,physics_plus_residual_trust,0.0,0.1383333333333333,0.07430617726051925,-0.13833333333333334,0.0,0.9256938227394808,1.0,helps_without_large_false_rejection_cost
normal_weather,static_physics_bound,physics_plus_residual_memory,-0.0005552470849528035,0.1383333333333333,0.07402847662180778,-0.13833333333333334,2.9239766081871346e-05,0.9256938227394808,0.9997222993612885,helps_without_large_false_rejection_cost
normal_weather,static_physics_bound,physics_plus_residual_trust_neighbor,-0.024390243902439046,0.1383333333333333,0.06196049824817351,-0.13833333333333334,0.0013157894736842105,0.9256938227394808,0.9876543209876543,helps_without_large_false_rejection_cost
sensor_drift,static_physics_bound,physics_plus_residual_trust_neighbor,-0.0017866947328306626,0.04290275761973883,0.035982501994072824,-0.04290275761973872,0.0264516129032258,0.6752354825714121,0.7112179845654849,helps_but_increases_false_rejections
sensor_drift,static_physics_bound,physics_plus_residual_trust,-0.00027446346436188485,0.006937590711175612,0.005968214060375843,-0.006937590711175612,0.0038709677419354813,0.6752354825714121,0.6812036966317879,no_material_change
sensor_drift,static_physics_bound,physics_plus_residual_memory,-0.0003299961889671188,0.006937590711175612,0.005955207287866471,-0.006937590711175612,0.004516129032258065,0.6752354825714121,0.6811906898592786,no_material_change
